"Backorders Allowed","Pedidos de art&iacute;culos agotados pendientes"
"Min","Min"
"Not Relevant for Complex Product","No se aplica para los productos complejos"
"In Stock","En existencia"
"Out of Stock","Fuera de existencia"
"Stock is Managed","El stock se gestiona"
"Stock is not managed, product has no qty or is out of stock","El stock no se gestiona, el producto no tiene cantidad o esta fuera de existencia"
"Stock is not managed","El stock no se gestiona"
"Not Assigned to Any Categories","No esta asignado a ninguna categor&iacute;a"
"Not Assigned to Any Websites","No esta asignado a ning&uacute;n website"
"Visible","Visible"
"Not Visible","No Visible"
"Salable","Vendible"
"Not Salable","No Vendible"
"Product has valid child products.","El producto tiene productos hijos v&aacute;lidos."
"Product does not have valid child products.","El producto no tiene productos hijos v&aacute;lidos."
"Catalog Visibility","Visibilidad en el cat&aacute;logo"
"Visible in Catalog","Visible en el cat&aacute;logo"
"Can Be Added to Cart","Se puede a&ntilde;adir al carrito"
"Child Products","Productos hijos"
"To Make Your Product Visible","Para que este producto sea visible"

"Status","Estado"
"Visibility","Visibilidad"
"Qty","Cda"
"Stock Availability","Disponibilidad en stock"
"Stock Tracked","Stock gestionado"
"Product Categories","Categor&iacute;as del producto"
"Enabled Websites","Pertenece a Websites"

"Set product visibility to 'Both' or 'Visible in Catalog' in the <emph>General</emph> tab.","Selecciona 'Cat&aacute;logo, B&uacute;squeda' o 'Cat&aacute;logo' en la lista desplegable Visibility de la pesta&ntilde;a <emph>General</emph>."
"Set product to 'Enabled' in the <emph>General</emph> tab.","Selecciona 'Habilitado' en la lista desplegable Status de la pesta&ntilde;a <emph>General</emph>."
"Add quantity to your product in the <emph>Inventory</emph> tab. This is necessary even if stock is not managed.","Pon un n&uacute;mero mayor que el valor de Cantidad m&iacute;nima permitida en el carrito de compras de la pesta&ntilde;a <emph>Inventario</emph>. Esto es necesario incluso si no se gestiona el stock."
"Consider dropping the minimum purchase quantity for this product in the <emph>Inventory</emph> tab.","Tambi&eacute;n tienes la posibilidad de bajar el valor de Cantidad m&iacute;nima permitida en el carrito de compras de la pesta&ntilde;a <emph>Inventario</emph>."
"Consider allowing customers to backorder this product in the <emph>Inventory</emph> tab.","Tambi&eacute;n tienes la posibilidad de permitir Pedidos de art&iacute;culos agotados pendientes de la pesta&ntilde;a <emph>Inventario</emph>."
"Check child objects to make sure they have sufficient quantities for sale and are In Stock.","Comprueba que los productos hijos tienen bastante cantidad y que estan en existencia."
"Mark this product as 'In Stock' in the <emph>Inventory</emph> tab. This is necessary even if stock is not managed.","Pon la Disponibilidad en existencia a 'En existencia' en la pesta&ntilde;a <emph>Inventario</emph>. Esto es necesario incluso si no se gestiona el stock."
"Assign this product to one or more categories in the <emph>Categories</emph> tab.","Asigna este producto a una o m&aacute;s categorias en la pesta&ntilde;a <emph>Categor&iacute;as</emph>."
"Assign this product to a website in the <emph>Websites</emph> tab. If you don't see a <emph>Websites</emph> tab, you may have a faulty data import from Magento Dataflow.","Asigna este producto a un <emph>Sitio web</emph>. Si no ves esta pesta&ntilde;a, puede ser que haya un problema debido a una importaci&oacute;n de datos incorrecta."
"Define simple products for this product in the <emph>Associated Products</emph> tab.","Define productos simples para este producto en la pesta&ntilde;a <emph>Productos Asociados</emph>."
"Refresh the <emph>Cache</emph> and any <emph>Indexes</emph> on the site.","Refresca el <emph>Cache</emph> y los <emph>Indexes</emph>."
